Date,Open,High,Low,Close,Volume
2023-09-25 10:00:00,26056.72,26110.92,26042.96,26087.69,159.60066217
2023-09-25 11:00:00,26087.69,26103.61,26011.37,26065.63,242.22711512
2023-09-25 12:00:00,26065.62,26112.73,25983.78,26091.86,522.62685277
2023-09-25 13:00:00,26091.86,26185.38,26076.01,26152.59,638.12111514
2023-09-25 14:00:00,26152.51,26172.12,26106.1,26126.58,498.10812803
2023-09-25 15:00:00,26126.58,26300.0,26126.57,26239.08,740.70974202
2023-09-25 16:00:00,26240.18,26422.65,26240.18,26319.78,574.59933634
2023-09-25 17:00:00,26319.78,26374.65,26220.1,26359.08,557.39645401
2023-09-25 18:00:00,26359.07,26389.61,26311.86,26330.47,539.51170567
2023-09-25 19:00:00,26330.47,26354.02,26264.25,26330.57,550.00371204
2023-09-25 20:00:00,26330.78,26444.95,26276.14,26287.05,519.99041591
2023-09-25 21:00:00,26285.65,26310.51,26258.21,26276.8,222.5325553
2023-09-25 22:00:00,26276.79,26289.76,26265.0,26275.33,151.6466543
2023-09-25 23:00:00,26275.34,26312.07,26262.17,26296.08,179.23236801
2023-09-26 00:00:00,26296.07,26302.58,26242.09,26257.49,185.82722622
2023-09-26 01:00:00,26257.48,26294.84,26224.54,26294.54,162.77205351
2023-09-26 02:00:00,26293.57,26358.46,26274.92,26354.14,181.71437857
2023-09-26 03:00:00,26353.34,26397.59,26338.76,26348.74,185.49090894
2023-09-26 04:00:00,26348.73,26364.45,26322.3,26338.61,100.66522055
2023-09-26 05:00:00,26338.61,26347.27,26301.07,26316.78,105.62221995
2023-09-26 06:00:00,26316.78,26337.61,26264.74,26288.1,132.90621627
2023-09-26 07:00:00,26288.1,26288.1,26244.92,26264.03,116.97468481
2023-09-26 08:00:00,26264.02,26279.94,26245.59,26263.37,107.23335952
2023-09-26 09:00:00,26263.36,26324.54,26218.19,26264.01,174.52731095
2023-09-26 10:00:00,26264.0,26270.63,26216.96,26241.76,141.75780859
2023-09-26 11:00:00,26241.72,26280.92,26178.42,26268.89,238.82578034
2023-09-26 12:00:00,26268.89,26300.27,26192.21,26200.79,309.05920472
2023-09-26 13:00:00,26200.79,26249.24,26133.19,26175.38,553.2935453
2023-09-26 14:00:00,26167.92,26205.96,26106.21,26184.28,474.23041716
2023-09-26 15:00:00,26184.29,26194.6,26080.0,26112.89,484.72622136
2023-09-26 16:00:00,26112.89,26285.43,26100.28,26205.84,474.28148311
2023-09-26 17:00:00,26205.14,26256.99,26134.48,26161.03,442.58343119
2023-09-26 18:00:00,26161.03,26194.03,26127.82,26172.86,343.57240443
2023-09-26 19:00:00,26173.47,26262.61,26153.95,26229.84,505.57910984
2023-09-26 20:00:00,26230.29,26276.15,26135.0,26148.45,636.55286786
2023-09-26 21:00:00,26151.97,26180.19,26084.38,26151.68,398.33230372
2023-09-26 22:00:00,26151.69,26194.63,26137.47,26142.96,268.53883656
2023-09-26 23:00:00,26142.95,26226.66,26133.8,26208.44,291.35423498
2023-09-27 00:00:00,26208.43,26250.09,26191.11,26246.8,327.74838962
2023-09-27 01:00:00,26246.8,26255.64,26196.2,26245.41,273.14938755
2023-09-27 02:00:00,26245.41,26268.38,26209.36,26215.07,198.35342821
2023-09-27 03:00:00,26215.56,26283.12,26212.59,26262.76,194.71264444
2023-09-27 04:00:00,26261.66,26278.69,26233.0,26233.0,185.31403982
2023-09-27 05:00:00,26233.01,26247.44,26217.49,26238.8,134.69211
2023-09-27 06:00:00,26238.81,26260.55,26221.51,26240.27,121.62580291
2023-09-27 07:00:00,26240.26,26251.43,26224.1,26225.9,117.22723231
2023-09-27 08:00:00,26225.91,26247.3,26205.96,26240.98,117.6137531
2023-09-27 09:00:00,26240.97,26383.27,26237.14,26376.87,502.46098608
2023-09-27 10:00:00,26374.74,26472.88,26341.65,26423.7,840.86305915
2023-09-27 11:00:00,26423.92,26829.15,26417.42,26747.34,1603.66000316
2023-09-27 12:00:00,26747.12,26830.0,26668.21,26709.99,1409.77176904
2023-09-27 13:00:00,26708.72,26797.0,26548.98,26604.81,1148.96925206
2023-09-27 14:00:00,26604.04,26616.5,26151.01,26167.55,2439.90524544
2023-09-27 15:00:00,26167.56,26309.19,26151.31,26282.55,936.57868551
2023-09-27 16:00:00,26282.93,26293.2,26200.3,26218.9,578.73774612
2023-09-27 17:00:00,26218.9,26253.89,26136.0,26211.07,635.83151467
2023-09-27 18:00:00,26210.35,26268.55,26088.37,26231.08,675.46341014
2023-09-27 19:00:00,26231.08,26275.05,26226.93,26248.15,367.18656671
2023-09-27 20:00:00,26249.44,26272.67,26203.61,26239.32,330.0318981
2023-09-27 21:00:00,26239.33,26287.55,26227.56,26264.37,214.61910358
2023-09-27 22:00:00,26264.38,26337.75,26263.75,26319.55,467.99309164
2023-09-27 23:00:00,26319.56,26375.93,26281.02,26357.62,301.38779028
2023-09-28 00:00:00,26357.56,26537.46,26343.42,26423.47,637.78486335
2023-09-28 01:00:00,26423.6,26446.74,26335.29,26429.06,459.69427022
2023-09-28 02:00:00,26429.06,26509.55,26344.27,26364.1,308.56257214
2023-09-28 03:00:00,26364.11,26373.26,26321.37,26357.13,169.69106391
2023-09-28 04:00:00,26357.13,26442.03,26326.37,26424.77,248.82561419
2023-09-28 05:00:00,26424.76,26467.85,26384.99,26428.46,246.10133988
2023-09-28 06:00:00,26428.47,26461.29,26382.85,26453.65,201.37393381
2023-09-28 07:00:00,26451.35,26486.7,26413.89,26436.94,189.35786017
2023-09-28 08:00:00,26436.86,26445.94,26376.81,26384.81,105.65431632
2023-09-28 09:00:00,26384.8,26431.22,26368.76,26405.3,125.48863713
2023-09-28 10:00:00,26405.83,26594.24,26391.4,26544.39,516.09929769
2023-09-28 11:00:00,26541.37,26563.51,26419.09,26453.91,312.9212458
2023-09-28 12:00:00,26453.91,26549.49,26445.02,26459.48,515.15595709
2023-09-28 13:00:00,26459.47,26568.4,26445.72,26561.96,713.05210553
2023-09-28 14:00:00,26562.05,26911.92,26537.71,26792.58,2461.7643007
2023-09-28 15:00:00,26789.27,27050.63,26782.51,27011.89,2034.32160484
2023-09-28 16:00:00,27011.89,27313.86,27011.89,27072.64,3065.37330587
2023-09-28 17:00:00,27070.81,27204.43,27070.81,27166.77,1855.84171833
2023-09-28 18:00:00,27166.77,27245.28,26870.99,26979.17,1859.65784508
2023-09-28 19:00:00,26979.17,27169.11,26925.8,27120.06,1129.74730912
2023-09-28 20:00:00,27120.06,27182.91,27050.94,27088.52,718.49703933
2023-09-28 21:00:00,27088.5,27105.72,26900.0,27006.6,503.29760904
2023-09-28 22:00:00,27007.89,27059.14,26952.27,27018.33,313.11331311
2023-09-28 23:00:00,27018.32,27073.79,26999.1,27027.14,284.50051428
2023-09-29 00:00:00,27027.44,27139.12,26984.36,27069.09,446.87811244
2023-09-29 01:00:00,27069.09,27117.05,27003.16,27044.14,528.9076935
2023-09-29 02:00:00,27043.5,27092.86,26868.88,26892.25,531.76859704
2023-09-29 03:00:00,26888.21,26962.94,26883.78,26960.61,270.19786774
2023-09-29 04:00:00,26960.4,26979.57,26900.0,26974.79,194.96103278
2023-09-29 05:00:00,26974.78,26986.63,26951.98,26976.64,224.60106584
2023-09-29 06:00:00,26976.36,27077.77,26951.83,27072.95,251.50984044
2023-09-29 07:00:00,27072.96,27238.9,27033.52,27178.03,1014.47186981
2023-09-29 08:00:00,27178.02,27178.03,26994.91,27007.94,444.64237495
2023-09-29 09:00:00,27008.97,27088.45,26966.03,27032.74,343.23338086
2023-09-29 10:00:00,27032.75,27062.68,27007.24,27013.91,299.89325877
2023-09-29 11:00:00,27021.44,27062.38,26957.9,26968.01,348.84766983
2023-09-29 12:00:00,26968.01,27014.28,26889.22,26997.37,630.62901797
2023-09-29 13:00:00,26999.12,27047.14,26884.01,26888.31,514.89594549
2023-09-29 14:00:00,26888.27,27099.61,26661.71,26899.81,2135.63187447
2023-09-29 15:00:00,26899.8,26931.31,26787.45,26884.52,873.40631115
2023-09-29 16:00:00,26884.52,26900.95,26806.5,26871.14,487.48879042
2023-09-29 17:00:00,26870.82,26879.34,26820.37,26836.88,335.71594649
2023-09-29 18:00:00,26836.88,26932.73,26741.87,26915.54,932.28183549
2023-09-29 19:00:00,26915.55,26953.61,26888.61,26922.47,546.00207732
2023-09-29 20:00:00,26922.4,26985.51,26870.39,26907.22,638.08048379
2023-09-29 21:00:00,26908.42,26916.59,26863.89,26867.06,326.35274735
2023-09-29 22:00:00,26867.13,26910.92,26862.18,26888.4,222.64472497
2023-09-29 23:00:00,26886.57,26927.33,26873.53,26907.0,169.229258
2023-09-30 00:00:00,26905.57,26947.86,26890.84,26936.06,158.60876015
2023-09-30 01:00:00,26936.06,26942.71,26893.96,26897.1,124.05631969
2023-09-30 02:00:00,26897.1,26922.36,26884.86,26909.26,111.96079087
2023-09-30 03:00:00,26909.26,26933.68,26891.19,26917.76,110.84701934
2023-09-30 04:00:00,26917.79,26946.53,26913.98,26927.62,118.5066203
2023-09-30 05:00:00,26927.62,26954.26,26927.61,26938.74,85.93853157
2023-09-30 06:00:00,26938.73,26951.35,26927.53,26929.01,75.26418701
2023-09-30 07:00:00,26929.0,26960.09,26923.56,26930.0,87.95271287
2023-09-30 08:00:00,26930.0,26945.54,26923.6,26937.41,189.32999053
2023-09-30 09:00:00,26937.41,26964.76,26936.5,26955.64,263.17904238
2023-09-30 10:00:00,26955.64,26995.65,26955.63,26984.26,233.97884889
2023-09-30 11:00:00,26983.83,27003.6,26933.04,26942.8,242.73035543
2023-09-30 12:00:00,26943.59,26962.3,26929.52,26934.07,248.21642569
2023-09-30 13:00:00,26933.61,26983.82,26915.0,26978.87,260.8184136
2023-09-30 14:00:00,26978.86,27015.44,26960.92,26997.07,289.88527484
2023-09-30 15:00:00,26997.07,27097.25,26983.09,27003.6,414.4853742
2023-09-30 16:00:00,27003.59,27053.21,26981.7,27026.3,207.18424384
2023-09-30 17:00:00,27026.29,27038.01,26980.01,27023.48,180.49322859
2023-09-30 18:00:00,27023.48,27024.56,26994.78,27010.53,148.66556874
2023-09-30 19:00:00,27011.19,27046.05,26993.8,27030.47,133.70487476
2023-09-30 20:00:00,27030.47,27086.39,27030.46,27071.08,170.44205397
2023-09-30 21:00:00,27071.08,27092.52,26954.87,27007.76,272.86789564
2023-09-30 22:00:00,27007.76,27041.51,26988.26,27016.9,123.76891129
2023-09-30 23:00:00,27016.9,27021.03,26958.77,26961.0,160.42403682
2023-10-01 00:00:00,26961.0,27003.35,26955.25,26997.09,111.48570429
2023-10-01 01:00:00,26997.1,27044.13,26981.17,27022.02,193.03797422
2023-10-01 02:00:00,27022.25,27052.79,27018.79,27031.96,103.56330333
2023-10-01 03:00:00,27031.97,27054.96,27014.34,27051.23,99.37656662
2023-10-01 04:00:00,27051.23,27058.08,27026.15,27052.92,129.28246038
2023-10-01 05:00:00,27052.93,27083.39,27043.73,27080.0,131.06476657
2023-10-01 06:00:00,27080.73,27145.68,27080.07,27135.8,167.09673979
2023-10-01 07:00:00,27135.81,27163.06,27103.3,27117.19,153.41814709
2023-10-01 08:00:00,27117.18,27162.89,27099.0,27142.13,121.09452488
2023-10-01 09:00:00,27142.13,27237.13,27142.12,27222.2,262.37941797
2023-10-01 10:00:00,27221.57,27293.8,27173.19,27214.38,269.54745666
2023-10-01 11:00:00,27211.07,27248.03,27173.43,27198.01,220.26893091
2023-10-01 12:00:00,27198.01,27207.82,27134.33,27197.4,185.1188628
2023-10-01 13:00:00,27197.39,27201.97,27155.15,27197.37,168.37217793
2023-10-01 14:00:00,27197.38,27237.15,27095.23,27125.75,317.52796477
2023-10-01 15:00:00,27125.75,27160.73,27110.4,27151.72,154.43134432
2023-10-01 16:00:00,27151.71,27160.71,27090.01,27118.15,188.6673599
2023-10-01 17:00:00,27118.14,27147.69,27043.23,27078.0,261.95743986
2023-10-01 18:00:00,27078.0,27105.57,27067.89,27098.55,147.98665973
2023-10-01 19:00:00,27098.55,27114.48,27078.62,27109.38,142.67798509
2023-10-01 20:00:00,27109.37,27154.29,27040.02,27113.97,258.32550713
2023-10-01 21:00:00,27113.97,27203.78,27094.03,27185.93,158.99653988
2023-10-01 22:00:00,27184.45,28062.62,27160.84,27986.37,3447.91418954
2023-10-01 23:00:00,27986.37,28020.0,27857.79,27995.46,1353.47686417
2023-10-02 00:00:00,27995.46,28058.0,27888.26,27946.13,1360.05989145
2023-10-02 01:00:00,27944.95,27982.44,27830.08,27928.45,1168.53873371
2023-10-02 02:00:00,27928.11,28015.0,27906.87,27993.4,1012.2746054
2023-10-02 03:00:00,27993.83,28227.68,27961.87,28138.17,1089.41369253
2023-10-02 04:00:00,28138.17,28162.41,28027.82,28075.53,739.48349037
2023-10-02 05:00:00,28075.54,28122.17,27946.82,27988.89,657.4266276
2023-10-02 06:00:00,27988.89,28113.06,27975.0,28111.03,494.86050434
2023-10-02 07:00:00,28111.02,28440.85,28105.94,28323.22,1286.2157414
2023-10-02 08:00:00,28322.22,28498.9,28257.09,28295.98,1486.89077307
2023-10-02 09:00:00,28295.96,28347.8,28260.59,28301.74,734.47096406
2023-10-02 10:00:00,28301.27,28355.81,28285.38,28322.7,365.22687345
2023-10-02 11:00:00,28322.11,28379.82,28203.43,28208.2,865.38051601
2023-10-02 12:00:00,28209.42,28383.18,28209.42,28349.09,928.16595251
2023-10-02 13:00:00,28349.64,28573.8,28316.67,28572.46,1885.5702721
2023-10-02 14:00:00,28575.22,28613.37,28207.51,28325.05,1690.55403094
2023-10-02 15:00:00,28325.05,28436.95,28000.0,28042.48,1459.3569509
2023-10-02 16:00:00,28036.16,28134.28,27859.24,28002.23,1541.56417807
2023-10-02 17:00:00,28002.97,28124.0,27909.99,28060.64,777.79571528
2023-10-02 18:00:00,28060.64,28109.94,27670.95,27805.87,1288.89808949
2023-10-02 19:00:00,27806.51,27979.34,27644.08,27977.67,1051.00200907
2023-10-02 20:00:00,27977.66,27977.85,27823.05,27838.94,472.56961413
2023-10-02 21:00:00,27839.83,27875.91,27302.3,27483.59,848.89901015
2023-10-02 22:00:00,27483.6,27566.5,27354.11,27559.16,1084.76976184
2023-10-02 23:00:00,27559.16,27626.1,27481.01,27504.04,858.86542067
2023-10-03 00:00:00,27504.03,27577.35,27400.0,27432.53,560.87326091
2023-10-03 01:00:00,27432.53,27566.26,27383.23,27562.28,452.50940836
2023-10-03 02:00:00,27563.0,27617.54,27519.2,27584.46,191.45681802
2023-10-03 03:00:00,27585.13,27640.42,27537.41,27602.28,277.91504324
2023-10-03 04:00:00,27601.5,27645.01,27543.41,27631.99,252.99362994
2023-10-03 05:00:00,27631.15,27635.81,27565.16,27570.61,209.17114916
2023-10-03 06:00:00,27570.6,27672.12,27559.82,27634.01,327.40783616
2023-10-03 07:00:00,27634.02,27650.96,27520.45,27539.1,468.49708688
2023-10-03 08:00:00,27539.19,27641.94,27535.88,27593.26,173.06249754
2023-10-03 09:00:00,27594.48,27620.36,27547.08,27551.31,187.87265757
2023-10-03 10:00:00,27551.31,27639.5,27550.01,27627.54,221.26170124
2023-10-03 11:00:00,27627.53,27637.63,27471.96,27564.3,493.6061195
2023-10-03 12:00:00,27563.69,27567.16,27421.49,27469.54,770.80514391
2023-10-03 13:00:00,27469.53,27592.43,27384.59,27551.1,620.90301596
2023-10-03 14:00:00,27551.8,27551.8,27257.06,27344.81,1568.50261681
2023-10-03 15:00:00,27344.8,27418.87,27227.84,27339.03,1172.01697276
2023-10-03 16:00:00,27337.1,27441.01,27309.14,27376.56,1244.92110876
2023-10-03 17:00:00,27380.07,27484.36,27377.31,27433.79,947.90339232
2023-10-03 18:00:00,27433.8,27445.3,27286.74,27294.93,1102.77337882
2023-10-03 19:00:00,27294.92,27421.47,27245.49,27274.34,959.47630579
2023-10-03 20:00:00,27275.22,27402.87,27160.47,27399.29,844.24931802
2023-10-03 21:00:00,27398.15,27453.18,27364.48,27402.72,325.13810285
2023-10-03 22:00:00,27402.71,27416.74,27268.69,27411.69,490.14635602
2023-10-03 23:00:00,27411.49,27474.69,27384.36,27428.96,470.64565575
2023-10-04 00:00:00,27428.96,27439.47,27208.65,27310.55,771.37014799
2023-10-04 01:00:00,27310.56,27356.09,27257.3,27336.66,304.45244071
2023-10-04 02:00:00,27336.66,27510.0,27311.28,27410.98,340.96315618
2023-10-04 03:00:00,27410.99,27469.89,27406.81,27431.15,155.21015709
2023-10-04 04:00:00,27431.14,27431.14,27375.65,27388.39,230.70548224
2023-10-04 05:00:00,27388.4,27407.71,27349.29,27407.04,197.28899183
2023-10-04 06:00:00,27407.05,27419.99,27350.0,27419.99,246.62113828
2023-10-04 07:00:00,27419.99,27455.74,27404.05,27455.5,190.00463092
2023-10-04 08:00:00,27455.51,27572.46,27435.0,27515.96,247.85260686
2023-10-04 09:00:00,27515.97,27640.07,27504.48,27628.69,240.90206257
2023-10-04 10:00:00,27627.23,27646.29,27522.54,27531.59,206.60287019
2023-10-04 11:00:00,27531.59,27609.88,27521.04,27578.76,270.38986038
2023-10-04 12:00:00,27579.0,27638.81,27541.35,27570.43,273.2089573
2023-10-04 13:00:00,27570.65,27579.75,27410.29,27419.44,500.77224262
2023-10-04 14:00:00,27418.38,27458.61,27324.57,27382.04,803.75964873
2023-10-04 15:00:00,27382.04,27475.9,27357.04,27398.28,428.50211506
2023-10-04 16:00:00,27398.28,27594.92,27395.24,27521.81,722.51857169
2023-10-04 17:00:00,27521.8,27591.4,27501.46,27537.76,425.68957637
2023-10-04 18:00:00,27538.3,27630.62,27519.07,27628.45,506.3105678
2023-10-04 19:00:00,27628.68,27842.38,27525.01,27621.78,1431.84687446
2023-10-04 20:00:00,27621.78,27742.08,27565.85,27648.11,542.35364004
2023-10-04 21:00:00,27647.74,27787.97,27645.31,27691.38,368.5588978
2023-10-04 22:00:00,27691.38,27783.9,27663.76,27759.6,308.1488135
2023-10-04 23:00:00,27759.6,27835.6,27759.59,27786.75,524.13708315
2023-10-05 00:00:00,27786.12,27896.13,27724.25,27814.9,508.32282214
2023-10-05 01:00:00,27814.89,27815.04,27694.57,27738.3,271.6455437
2023-10-05 02:00:00,27738.29,27744.45,27665.13,27680.86,196.95476656
2023-10-05 03:00:00,27682.35,27714.5,27655.0,27659.69,128.90408281
2023-10-05 04:00:00,27659.69,27697.81,27646.5,27697.8,98.8416731
2023-10-05 05:00:00,27697.8,27705.25,27641.84,27643.38,101.59480906
2023-10-05 06:00:00,27643.39,27671.89,27609.77,27662.0,459.59646938
2023-10-05 07:00:00,27662.0,27662.0,27555.03,27610.46,304.1769952
2023-10-05 08:00:00,27610.46,27672.82,27594.74,27653.2,140.04213036
2023-10-05 09:00:00,27653.19,27728.46,27640.47,27685.55,244.59639619
2023-10-05 10:00:00,27686.19,27750.22,27662.8,27743.05,194.79020855
2023-10-05 11:00:00,27743.05,27782.01,27706.99,27729.5,290.23726444
2023-10-05 12:00:00,27729.5,27770.39,27683.45,27731.63,427.51437798
2023-10-05 13:00:00,27730.67,28110.54,27729.8,28004.64,2203.7753306
2023-10-05 14:00:00,28004.64,28140.0,27937.72,27978.09,1455.14994293
2023-10-05 15:00:00,27978.09,27989.68,27416.7,27557.78,2338.51866267
2023-10-05 16:00:00,27557.14,27622.77,27370.62,27447.85,1466.75526015
2023-10-05 17:00:00,27447.85,27546.92,27358.05,27489.81,949.84022371
2023-10-05 18:00:00,27488.93,27543.34,27420.0,27501.31,537.49614219
2023-10-05 19:00:00,27500.08,27542.06,27433.01,27490.98,703.36592689
2023-10-05 20:00:00,27488.11,27510.47,27411.33,27476.68,447.58423459
2023-10-05 21:00:00,27475.62,27511.23,27448.42,27450.94,199.23068671
2023-10-05 22:00:00,27448.78,27475.41,27390.05,27441.42,253.03074613
2023-10-05 23:00:00,27441.34,27468.84,27400.84,27412.96,214.0831394
2023-10-06 00:00:00,27413.15,27474.67,27396.9,27456.06,192.63772565
2023-10-06 01:00:00,27456.1,27549.25,27456.0,27526.0,268.34399562
2023-10-06 02:00:00,27526.0,27596.3,27520.87,27546.84,237.98684368
2023-10-06 03:00:00,27546.84,27585.23,27533.94,27569.06,148.38198331
2023-10-06 04:00:00,27569.06,27572.53,27495.76,27535.22,148.08972386
2023-10-06 05:00:00,27534.97,27538.29,27480.76,27505.41,103.89635645
2023-10-06 06:00:00,27506.43,27526.5,27469.23,27495.12,130.97554162
2023-10-06 07:00:00,27495.11,27655.16,27485.02,27646.83,348.52797736
2023-10-06 08:00:00,27645.51,27675.23,27609.34,27626.06,195.27203171
2023-10-06 09:00:00,27626.07,27714.08,27597.26,27702.94,227.43010779
2023-10-06 10:00:00,27702.93,27810.02,27668.8,27682.63,440.43492452
2023-10-06 11:00:00,27681.94,27777.77,27627.87,27767.9,220.75179212
2023-10-06 12:00:00,27768.83,27778.47,27207.79,27250.74,1358.13373989
2023-10-06 13:00:00,27253.01,27708.77,27173.41,27531.7,983.72822424
2023-10-06 14:00:00,27532.51,27711.5,27469.39,27676.45,774.05101147
2023-10-06 15:00:00,27674.74,28071.15,27641.93,27957.61,1789.19996796
2023-10-06 16:00:00,27957.4,28037.54,27829.41,27888.62,1002.42705383
2023-10-06 17:00:00,27888.62,28025.16,27805.58,27979.63,923.75245146
2023-10-06 18:00:00,27979.64,28016.18,27880.01,27920.32,561.18475781
2023-10-06 19:00:00,27920.31,28053.9,27892.16,27976.17,891.60581577
2023-10-06 20:00:00,27975.16,28035.72,27904.59,27995.59,479.32796456
2023-10-06 21:00:00,27994.96,28288.88,27944.29,28059.3,793.57597384
2023-10-06 22:00:00,28059.3,28148.0,27983.21,27986.18,442.36433902
2023-10-06 23:00:00,27984.33,27997.96,27894.01,27945.17,246.6711592
2023-10-07 00:00:00,27945.17,27984.22,27861.2,27931.96,288.14514644
2023-10-07 01:00:00,27933.41,27972.82,27886.49,27918.14,167.81160766
2023-10-07 02:00:00,27918.14,27937.49,27883.69,27891.0,181.82370244
2023-10-07 03:00:00,27891.66,27960.16,27886.8,27920.75,113.70380208
2023-10-07 04:00:00,27921.26,27955.73,27917.03,27932.14,88.20852415
2023-10-07 05:00:00,27932.14,27961.45,27902.58,27922.07,103.52599229
2023-10-07 06:00:00,27922.07,27930.67,27893.13,27905.77,73.4151014
2023-10-07 07:00:00,27905.77,27935.49,27900.44,27907.64,73.28675055
2023-10-07 08:00:00,27907.63,28031.39,27894.04,28021.1,145.04272119
2023-10-07 09:00:00,28021.1,28040.84,27951.64,27970.88,79.25884182
2023-10-07 10:00:00,27970.87,27977.56,27944.66,27962.95,68.16079748
2023-10-07 11:00:00,27962.95,28029.57,27948.05,27959.38,149.87134345
2023-10-07 12:00:00,27959.39,28001.38,27951.96,27973.35,99.9788702
2023-10-07 13:00:00,27973.5,27993.65,27914.1,27953.04,121.21529447
2023-10-07 14:00:00,27953.04,27972.63,27927.76,27969.58,108.86490752
2023-10-07 15:00:00,27969.59,27993.09,27917.2,27958.78,232.12302124
2023-10-07 16:00:00,27959.28,27984.47,27945.82,27960.11,170.93005429
2023-10-07 17:00:00,27960.1,27982.85,27922.31,27954.04,251.71651793
2023-10-07 18:00:00,27952.85,27967.57,27883.5,27908.94,253.21894916
2023-10-07 19:00:00,27908.93,27941.68,27872.13,27886.81,234.13697276
2023-10-07 20:00:00,27886.81,27944.35,27872.32,27940.8,107.08891359
2023-10-07 21:00:00,27940.8,27977.3,27927.03,27953.32,120.38264776
2023-10-07 22:00:00,27953.32,27975.68,27939.68,27972.58,128.30532066
2023-10-07 23:00:00,27972.57,27982.26,27960.24,27976.43,129.70015664
